id,company_id,partner_id,consultant_id,status,is_outbound,created_date,updated_date
1,385,4,4,successful,0,2020-09-01,2020-09-01
2,390,7,8,successful,0,2020-09-03,2020-09-03
3,387,7,8,successful,0,2020-09-03,2020-09-03
4,385,7,8,successful,0,2020-09-03,2020-09-03
5,331,8,9,successful,0,2020-09-03,2020-09-03
6,364,8,11,successful,0,2020-09-03,2020-09-03
7,362,8,11,successful,0,2020-09-03,2020-09-04
8,373,8,13,successful,0,2020-09-03,2020-09-03
9,394,8,14,disinterested,0,2020-09-03,2020-12-09
10,396,8,12,successful,0,2020-09-03,2020-09-03
11,401,7,8,successful,0,2020-09-04,2020-09-04
12,0,6,7,successful,0,2020-09-04,2020-09-24
13,0,6,7,successful,0,2020-09-04,2020-09-04
14,357,7,8,successful,0,2020-09-07,2020-09-07
15,0,7,8,successful,0,2020-09-10,2020-09-10
16,378,7,8,successful,0,2020-09-10,2020-09-10
17,437,7,8,successful,0,2020-09-11,2020-09-11
18,0,7,8,pending,0,2020-09-11,2020-09-11
19,444,6,7,successful,0,2020-09-14,2020-09-14
20,446,7,8,successful,0,2020-09-14,2020-09-14
21,0,2,16,successful,0,2020-09-14,2020-09-14
22,457,7,8,successful,0,2020-09-15,2020-09-15
23,330,7,8,successful,0,2020-09-15,2020-09-15
24,433,7,8,successful,0,2020-09-15,2020-09-15
25,325,6,7,successful,0,2020-09-15,2020-09-24
26,0,10,17,successful,0,2020-09-15,2020-09-15
27,345,9,19,successful,0,2020-09-15,2020-09-15
28,388,7,8,successful,0,2020-09-15,2020-09-15
29,0,6,7,successful,0,2020-09-17,2020-09-17
30,304,6,7,successful,0,2020-09-17,2020-09-24
31,233,7,8,successful,0,2020-09-17,2020-09-17
32,245,13,24,successful,0,2020-09-17,2020-09-17
33,246,13,24,successful,0,2020-09-17,2020-09-17
34,260,7,8,successful,0,2020-09-17,2020-09-24
35,261,7,8,successful,0,2020-09-17,2020-09-17
36,300,2,3,successful,0,2020-09-17,2020-09-17
37,377,2,2,pending,0,2020-09-17,2020-09-17
38,461,2,16,successful,0,2020-09-17,2020-09-17
39,468,14,26,successful,0,2020-09-17,2020-09-17
40,384,14,26,successful,0,2020-09-17,2020-09-17
41,467,15,27,successful,0,2020-09-17,2020-09-17
42,435,15,27,successful,0,2020-09-17,2020-09-17
43,371,14,26,successful,0,2020-09-17,2020-09-17
44,374,14,26,successful,0,2020-09-17,2020-09-17
45,375,14,26,successful,0,2020-09-17,2020-09-17
46,376,14,26,successful,0,2020-09-17,2020-09-17
47,372,14,26,successful,0,2020-09-17,2020-09-17
48,434,7,8,successful,0,2020-09-17,2020-09-17
49,458,6,7,successful,0,2020-09-17,2020-09-17
50,471,7,8,successful,0,2020-09-18,2020-09-18
51,465,6,7,successful,0,2020-09-18,2020-09-18
52,454,8,28,successful,0,2020-09-18,2020-09-18
53,410,7,8,successful,0,2020-09-18,2020-09-18
54,469,7,8,successful,0,2020-09-18,2020-09-18
55,0,17,29,successful,0,2020-09-21,2020-09-21
56,474,17,30,successful,0,2020-09-21,2020-09-21
57,478,18,31,successful,0,2020-09-21,2020-09-21
58,477,18,33,successful,0,2020-09-21,2020-09-21
59,481,7,8,successful,0,2020-09-22,2020-09-22
60,482,8,34,successful,0,2020-09-22,2020-09-22
61,483,19,35,disinterested,0,2020-09-22,2020-11-26
62,0,6,37,successful,0,2020-09-22,2020-09-22
63,0,7,8,successful,0,2020-09-22,2020-09-22
64,0,20,38,successful,0,2020-09-22,2020-09-22
65,0,7,8,successful,0,2020-09-23,2020-09-23
66,485,7,8,successful,0,2020-09-24,2020-09-24
67,0,6,7,successful,0,2020-09-26,2020-10-07
68,354,7,8,successful,0,2020-09-26,2020-09-26
69,492,7,8,successful,0,2020-09-26,2020-09-26
70,0,7,8,successful,0,2020-09-26,2020-10-07
71,359,7,8,successful,0,2020-09-28,2020-09-28
72,0,25,44,successful,0,2020-09-29,2020-09-29
73,490,6,36,successful,0,2020-09-29,2020-10-07
74,392,14,26,successful,0,2020-09-29,2020-09-29
75,505,7,8,pending,0,2020-09-29,2020-09-29
76,498,7,8,pending,0,2020-09-29,2020-09-29
77,0,13,45,successful,0,2020-09-29,2020-09-30
78,470,26,46,successful,0,2020-09-29,2020-09-29
79,511,7,8,successful,0,2020-09-30,2020-09-30
80,508,7,8,successful,0,2020-09-30,2020-09-30
81,0,7,8,successful,0,2020-09-30,2020-09-30
82,515,27,47,successful,0,2020-10-01,2020-10-01
83,0,27,47,successful,0,2020-10-01,2020-10-06
84,411,27,47,successful,0,2020-10-01,2020-10-01
85,472,6,7,successful,0,2020-10-01,2020-10-01
86,223,27,47,successful,0,2020-10-01,2020-10-01
87,438,14,26,successful,0,2020-10-01,2020-10-01
88,443,28,48,successful,0,2020-10-01,2020-10-01
89,456,6,36,successful,0,2020-10-01,2020-10-01
90,453,6,7,successful,0,2020-10-01,2020-10-01
91,452,18,31,successful,0,2020-10-01,2020-10-01
92,448,29,50,successful,0,2020-10-01,2020-10-01
93,0,30,51,successful,0,2020-10-01,2020-10-01
94,0,30,51,successful,0,2020-10-01,2020-10-01
95,0,30,51,successful,0,2020-10-01,2020-10-01
96,463,31,52,successful,0,2020-10-01,2020-10-01
97,455,32,53,successful,0,2020-10-01,2020-10-01
98,529,6,7,successful,0,2020-10-03,2020-10-12
99,0,7,8,pending,0,2020-10-05,2020-10-05
100,517,7,8,successful,0,2020-10-05,2020-10-06
101,519,7,8,successful,0,2020-10-05,2020-10-05
102,522,7,8,successful,0,2020-10-05,2020-10-05
103,531,33,54,successful,0,2020-10-05,2020-10-05
104,521,21,39,successful,0,2020-10-05,2020-10-05
105,497,21,39,successful,0,2020-10-05,2020-10-05
106,528,7,8,successful,0,2020-10-05,2020-10-05
107,501,7,8,successful,0,2020-10-05,2020-10-05
108,502,7,8,successful,0,2020-10-05,2020-10-05
109,303,29,50,successful,0,2020-10-06,2020-10-06
110,318,34,55,successful,0,2020-10-06,2020-10-06
111,287,6,7,successful,0,2020-10-06,2020-10-06
112,370,7,8,disinterested,0,2020-10-06,2020-12-09
113,0,21,39,successful,0,2020-10-07,2020-10-07
114,524,7,8,successful,0,2020-10-07,2020-10-07
115,532,7,8,successful,0,2020-10-07,2020-10-07
116,537,7,8,successful,0,2020-10-07,2020-10-07
117,533,7,8,successful,0,2020-10-07,2020-10-07
118,518,7,8,successful,0,2020-10-07,2020-10-07
119,475,7,8,successful,0,2020-10-08,2020-10-08
120,391,7,8,successful,0,2020-10-08,2020-10-08
121,496,7,8,successful,0,2020-10-08,2020-10-23
122,251,7,8,successful,0,2020-10-11,2020-10-11
123,552,35,60,successful,0,2020-10-12,2020-10-12
124,541,7,8,successful,0,2020-10-12,2020-10-12
125,550,7,8,successful,0,2020-10-12,2020-10-12
126,543,22,40,successful,0,2020-10-12,2020-10-27
127,546,7,8,successful,0,2020-10-12,2020-10-12
128,549,22,40,disinterested,0,2020-10-12,2020-11-13
129,554,7,8,successful,0,2020-10-12,2020-10-12
130,555,7,8,successful,0,2020-10-12,2020-10-12
131,556,32,53,successful,0,2020-10-12,2020-10-12
132,553,7,8,successful,0,2020-10-12,2020-10-12
133,540,8,9,successful,0,2020-10-12,2020-10-12
134,0,36,61,successful,0,2020-10-12,2020-10-12
135,0,7,8,successful,0,2020-10-13,2020-10-21
136,558,7,8,successful,0,2020-10-13,2020-10-13
137,557,6,7,successful,0,2020-10-13,2020-10-20
138,0,7,8,successful,0,2020-10-13,2020-10-13
139,565,7,8,successful,0,2020-10-14,2020-10-14
140,561,7,8,successful,0,2020-10-14,2020-10-14
141,564,7,8,successful,0,2020-10-14,2020-10-14
142,566,7,8,successful,0,2020-10-14,2020-10-14
143,567,7,8,successful,0,2020-10-14,2020-10-14
144,0,7,8,successful,0,2020-10-14,2020-10-20
145,551,7,8,successful,0,2020-10-15,2020-10-15
146,573,7,8,successful,0,2020-10-15,2020-10-15
147,198,6,7,successful,0,2020-10-15,2020-11-20
148,538,7,8,successful,0,2020-10-15,2020-10-15
149,576,7,8,successful,0,2020-10-16,2020-10-16
150,0,38,65,successful,0,2020-10-16,2020-10-16
151,578,38,65,successful,0,2020-10-16,2020-10-16
152,0,38,65,successful,0,2020-10-16,2020-10-16
153,580,38,65,successful,0,2020-10-16,2020-10-16
154,581,38,65,successful,0,2020-10-16,2020-10-16
155,582,7,8,successful,0,2020-10-16,2020-10-16
156,581,39,66,successful,0,2020-10-16,2020-10-16
157,583,21,39,successful,0,2020-10-16,2020-10-16
158,0,7,8,successful,0,2020-10-16,2020-10-16
159,595,17,29,successful,0,2020-10-19,2020-10-19
160,0,31,52,successful,0,2020-10-19,2020-10-19
161,0,20,38,successful,0,2020-10-19,2020-10-19
162,0,20,38,successful,0,2020-10-19,2020-10-19
163,592,7,8,successful,0,2020-10-19,2020-10-19
164,0,27,67,successful,0,2020-10-19,2020-10-19
165,131,6,36,successful,0,2020-10-19,2020-10-19
166,0,27,67,successful,0,2020-10-19,2020-10-22
167,365,34,55,successful,0,2020-10-20,2020-10-20
168,598,7,8,successful,0,2020-10-20,2020-10-20
169,608,10,17,successful,0,2020-10-21,2020-10-21
170,591,7,8,successful,0,2020-10-21,2020-10-29
171,621,22,40,successful,0,2020-10-22,2020-10-22
172,381,42,70,successful,0,2020-10-22,2020-10-22
173,516,42,72,successful,0,2020-10-22,2020-10-22
174,0,21,39,pending,0,2020-10-22,2020-10-22
175,369,14,26,successful,0,2020-10-22,2020-10-22
176,431,27,47,successful,0,2020-10-22,2020-10-22
177,0,42,72,pending,0,2020-10-22,2020-10-22
178,491,6,7,successful,0,2020-10-22,2020-10-22
179,0,23,41,pending,0,2020-10-22,2020-10-22
180,386,7,8,successful,0,2020-10-22,2020-10-22
181,383,7,8,successful,0,2020-10-22,2020-10-22
182,619,7,8,successful,0,2020-10-22,2020-10-22
183,612,7,8,successful,0,2020-10-22,2020-10-22
184,600,22,40,successful,0,2020-10-22,2020-10-22
185,611,21,39,successful,0,2020-10-22,2020-10-22
186,572,7,8,successful,0,2020-10-22,2020-10-22
187,562,26,46,successful,0,2020-10-22,2020-10-22
188,389,7,8,successful,0,2020-10-22,2020-10-22
189,605,7,8,successful,0,2020-10-22,2020-10-22
190,0,7,8,successful,0,2020-10-22,2020-11-10
191,353,21,39,successful,0,2020-10-22,2020-10-22
192,403,42,69,successful,0,2020-10-22,2020-10-22
193,544,7,8,successful,0,2020-10-22,2020-10-22
194,620,7,8,successful,0,2020-10-22,2020-10-22
195,352,7,8,successful,0,2020-10-22,2020-10-22
196,355,7,8,successful,0,2020-10-22,2020-10-22
197,358,7,8,successful,0,2020-10-22,2020-10-22
198,361,7,8,successful,0,2020-10-22,2020-10-22
199,360,7,8,successful,0,2020-10-22,2020-10-22
200,393,7,8,successful,0,2020-10-22,2020-10-22
201,0,7,8,successful,0,2020-10-22,2020-10-22
202,0,27,67,successful,0,2020-10-22,2020-11-10
203,0,27,67,successful,0,2020-10-23,2020-10-28
204,264,6,7,successful,0,2020-10-23,2020-10-23
205,266,7,8,successful,0,2020-10-23,2020-10-23
206,283,7,8,successful,0,2020-10-23,2020-10-23
207,286,7,8,successful,0,2020-10-23,2020-10-23
208,301,7,8,successful,0,2020-10-23,2020-10-23
209,305,7,8,successful,0,2020-10-23,2020-10-23
210,308,7,8,successful,0,2020-10-23,2020-10-23
211,351,6,7,successful,0,2020-10-23,2020-10-23
212,324,7,8,successful,0,2020-10-23,2020-10-23
213,0,7,8,pending,0,2020-10-23,2020-10-23
214,356,7,8,successful,0,2020-10-23,2020-10-23
215,367,7,8,successful,0,2020-10-23,2020-10-23
216,258,27,47,successful,0,2020-10-24,2020-10-24
217,0,21,39,successful,0,2020-10-26,2020-11-05
218,562,26,73,successful,0,2020-10-26,2020-10-26
219,601,7,8,successful,0,2020-10-26,2020-10-26
220,609,41,68,successful,0,2020-10-26,2020-10-26
221,629,43,74,successful,0,2020-10-26,2020-10-26
222,637,7,8,successful,0,2020-10-27,2020-10-27
223,632,32,53,successful,0,2020-10-27,2020-10-27
224,635,7,8,successful,0,2020-10-27,2020-10-27
225,633,7,8,successful,0,2020-10-27,2020-10-27
226,636,7,8,successful,0,2020-10-27,2020-10-27
227,0,7,8,successful,0,2020-10-28,2020-10-28
228,642,7,8,successful,0,2020-10-29,2020-10-29
229,440,16,78,successful,0,2020-10-29,2020-10-29
230,235,47,79,successful,0,2020-10-29,2020-10-29
231,243,48,80,successful,0,2020-10-29,2020-10-29
232,252,49,81,successful,0,2020-10-29,2020-10-29
233,227,49,81,successful,0,2020-10-29,2020-10-29
234,216,49,81,successful,0,2020-10-29,2020-10-29
235,217,49,81,successful,0,2020-10-29,2020-10-29
236,503,8,28,successful,0,2020-10-29,2020-10-29
237,0,19,35,disinterested,0,2020-10-29,2020-11-26
238,221,19,35,successful,0,2020-10-29,2020-10-29
239,616,50,82,successful,0,2020-10-29,2020-10-29
240,615,50,82,successful,0,2020-10-29,2020-10-29
241,618,50,82,successful,0,2020-10-29,2020-10-29
242,604,52,83,successful,0,2020-10-29,2020-10-29
243,628,51,84,successful,0,2020-10-29,2020-10-29
244,631,51,84,successful,0,2020-10-29,2020-10-29
245,530,51,84,successful,0,2020-10-30,2020-10-30
246,525,51,84,successful,0,2020-10-30,2020-10-30
247,623,51,84,successful,0,2020-10-30,2020-10-30
248,630,51,84,successful,0,2020-10-30,2020-10-30
249,0,51,84,successful,0,2020-10-30,2020-10-30
250,0,51,84,successful,0,2020-10-30,2020-11-03
251,563,50,82,successful,0,2020-10-30,2020-10-30
252,155,6,36,successful,0,2020-10-30,2020-10-30
253,154,6,7,successful,0,2020-10-30,2020-10-30
254,414,52,83,successful,0,2020-10-30,2020-10-30
255,165,32,85,successful,0,2020-10-30,2020-10-30
256,206,32,85,successful,0,2020-10-30,2020-10-30
257,646,7,8,successful,0,2020-10-30,2020-10-30
258,617,50,82,successful,0,2020-10-30,2020-10-30
259,0,7,8,successful,0,2020-10-31,2020-10-31
260,0,7,8,successful,0,2020-11-01,2020-11-01
261,0,7,8,pending,0,2020-11-02,2020-11-02
262,645,12,25,successful,0,2020-11-02,2020-11-02
263,0,6,7,successful,0,2020-11-02,2020-11-04
264,0,32,85,successful,0,2020-11-03,2020-11-03
265,657,54,89,successful,0,2020-11-03,2020-11-03
266,658,7,8,successful,0,2020-11-03,2020-11-03
267,659,29,50,successful,0,2020-11-03,2020-11-04
268,409,27,47,successful,0,2020-11-05,2020-11-05
269,536,27,47,successful,0,2020-11-05,2020-11-05
270,0,44,76,successful,0,2020-11-05,2020-11-05
271,0,44,76,successful,0,2020-11-05,2020-11-05
272,0,43,74,successful,0,2020-11-05,2020-11-05
273,127,6,36,successful,0,2020-11-06,2020-11-06
274,0,6,7,successful,0,2020-11-07,2020-11-07
275,673,7,8,successful,0,2020-11-07,2020-11-07
276,673,21,39,successful,0,2020-11-07,2020-11-07
277,0,32,90,successful,0,2020-11-09,2020-11-15
278,0,27,67,successful,0,2020-11-09,2020-11-10
279,663,7,8,successful,0,2020-11-10,2020-11-10
280,0,6,36,successful,0,2020-11-10,2020-11-10
281,0,6,36,successful,0,2020-11-10,2020-11-10
282,649,11,18,successful,0,2020-11-10,2020-11-10
283,647,11,18,successful,0,2020-11-10,2020-11-10
284,504,7,8,successful,0,2020-11-10,2021-03-08
285,499,7,8,successful,0,2020-11-10,2020-11-10
286,674,7,8,successful,0,2020-11-10,2020-11-10
287,0,7,8,successful,0,2020-11-10,2020-11-10
288,0,7,8,successful,0,2020-11-10,2020-11-10
289,0,55,91,successful,0,2020-11-10,2020-11-17
290,0,6,36,successful,0,2020-11-11,2020-11-11
291,666,7,8,successful,0,2020-11-12,2020-11-12
292,686,2,16,successful,0,2020-11-13,2020-11-13
293,688,2,16,successful,0,2020-11-13,2020-11-13
294,0,57,93,successful,0,2020-11-13,2020-11-13
295,0,58,94,successful,0,2020-11-13,2020-11-13
296,687,7,8,successful,0,2020-11-13,2020-11-13
297,661,7,8,successful,0,2020-11-13,2020-11-13
298,662,7,8,successful,0,2020-11-13,2020-11-13
299,656,7,8,successful,0,2020-11-13,2020-11-13
300,594,7,8,successful,0,2020-11-13,2020-11-13
301,648,24,42,successful,0,2020-11-13,2020-11-13
302,0,22,40,disinterested,0,2020-11-13,2021-02-24
303,678,44,76,successful,0,2020-11-13,2020-11-13
304,677,44,76,successful,0,2020-11-13,2020-11-13
305,685,41,95,successful,0,2020-11-13,2020-11-13
306,0,6,7,successful,0,2020-11-15,2020-11-15
307,0,54,89,successful,0,2020-11-15,2020-11-15
308,689,51,84,successful,0,2020-11-16,2020-11-16
309,0,7,8,successful,0,2020-11-16,2020-11-21
310,696,22,40,successful,0,2020-11-17,2020-11-17
311,697,22,40,successful,0,2020-11-17,2020-11-17
312,606,7,8,successful,0,2020-11-17,2020-11-17
313,624,7,8,successful,0,2020-11-17,2020-11-17
314,625,7,8,successful,0,2020-11-17,2020-11-17
315,626,22,40,successful,0,2020-11-17,2020-11-17
316,644,22,40,successful,0,2020-11-17,2020-11-17
317,638,7,8,successful,0,2020-11-17,2020-11-17
318,599,7,8,successful,0,2020-11-17,2020-11-17
319,650,7,8,successful,0,2020-11-17,2020-11-17
320,698,7,8,successful,0,2020-11-17,2020-11-17
321,684,8,9,successful,0,2020-11-17,2020-11-17
322,639,7,8,successful,0,2020-11-17,2020-11-17
323,627,7,8,successful,0,2020-11-17,2020-11-17
324,588,7,8,pending,0,2020-11-17,2020-11-17
325,587,7,8,successful,0,2020-11-17,2020-11-17
326,670,7,8,successful,0,2020-11-17,2020-11-17
327,655,7,8,successful,0,2020-11-17,2020-11-17
328,589,7,8,successful,0,2020-11-17,2020-11-17
329,695,7,8,successful,0,2020-11-17,2020-11-17
330,702,2,2,successful,0,2020-11-17,2020-11-17
331,702,13,22,successful,0,2020-11-17,2020-11-17
332,672,21,39,successful,0,2020-11-17,2020-11-17
333,704,60,96,successful,0,2020-11-17,2020-11-17
334,486,51,84,successful,0,2020-11-17,2020-11-17
335,705,7,8,successful,0,2020-11-17,2020-11-17
336,706,11,18,successful,0,2020-11-18,2020-11-18
337,514,21,39,successful,0,2020-11-18,2020-11-18
338,707,62,101,successful,0,2020-11-18,2020-11-18
339,0,24,42,disinterested,0,2020-11-18,2020-12-02
340,0,7,8,pending,0,2020-11-20,2020-11-20
341,0,26,46,disinterested,0,2020-11-20,2020-11-25
342,0,13,45,successful,0,2020-11-20,2020-11-20
343,709,21,39,successful,0,2020-11-20,2020-11-20
344,691,63,103,successful,0,2020-11-20,2020-11-20
345,0,64,104,successful,0,2020-11-20,2020-11-20
346,291,65,105,successful,0,2020-11-20,2020-11-20
347,714,63,103,successful,0,2020-11-20,2020-11-20
348,671,51,84,successful,0,2020-11-20,2020-11-20
349,690,51,84,successful,0,2020-11-20,2020-11-20
350,719,7,8,successful,0,2020-11-22,2020-11-22
351,0,6,7,successful,0,2020-11-22,2021-01-06
352,716,7,8,successful,0,2020-11-22,2020-11-22
353,486,7,8,successful,0,2020-11-22,2020-11-22
354,708,7,8,successful,0,2020-11-22,2020-11-22
355,703,7,8,successful,0,2020-11-23,2020-11-23
356,711,72,113,successful,0,2020-11-23,2020-11-24
357,720,82,126,successful,0,2020-11-23,2020-11-23
358,721,63,129,successful,0,2020-11-23,2020-11-23
359,0,6,135,successful,0,2020-11-24,2020-11-25
360,0,7,8,disinterested,0,2020-11-24,2020-11-24
361,0,83,136,successful,0,2020-11-24,2020-11-24
362,0,6,37,successful,0,2020-11-25,2020-12-16
363,723,7,8,successful,0,2020-11-25,2020-11-25
364,731,62,101,successful,0,2020-11-25,2020-11-25
365,728,26,46,successful,0,2020-11-25,2020-11-25
366,732,7,8,successful,0,2020-11-26,2020-11-26
367,0,7,8,successful,0,2020-11-26,2020-11-30
368,0,43,74,successful,0,2020-11-26,2020-11-27
369,0,24,42,successful,0,2020-11-26,2020-11-26
370,734,7,8,successful,0,2020-11-26,2020-11-26
371,733,24,42,successful,0,2020-11-26,2020-11-26
372,0,22,40,successful,0,2020-11-27,2020-11-27
373,729,14,26,successful,0,2020-11-27,2020-11-27
374,712,21,39,successful,0,2020-11-27,2020-11-27
375,0,7,8,disinterested,0,2020-11-27,2021-02-18
376,270,7,8,successful,0,2020-11-29,2020-11-29
377,640,7,8,successful,0,2020-11-29,2020-11-29
378,742,7,8,successful,0,2020-11-29,2020-11-29
379,671,7,8,successful,0,2020-12-01,2020-12-01
