id,company_id,partner_id,consultant_id,status,is_outbound,created_date,updated_date
380,747,24,42,successful,0,2020-12-01,2020-12-01
381,0,6,36,pending,0,2020-12-02,2020-12-02
382,745,23,41,successful,0,2020-12-02,2020-12-02
383,0,21,39,successful,0,2020-12-02,2020-12-02
384,0,24,42,successful,0,2020-12-02,2020-12-02
385,749,63,129,successful,0,2020-12-02,2020-12-02
386,412,7,8,disinterested,0,2020-12-03,2020-12-27
387,0,7,8,successful,0,2020-12-03,2020-12-12
388,0,50,157,pending,0,2020-12-03,2020-12-03
389,753,21,39,successful,0,2020-12-04,2020-12-04
390,0,100,158,disinterested,0,2020-12-04,2021-01-13
391,748,7,8,successful,0,2020-12-04,2020-12-04
392,741,22,40,successful,0,2020-12-05,2020-12-22
393,754,21,39,disinterested,0,2020-12-05,2021-01-05
394,0,54,89,successful,0,2020-12-05,2020-12-05
395,746,51,84,successful,0,2020-12-06,2020-12-06
396,744,22,40,successful,0,2020-12-07,2020-12-07
397,0,6,161,successful,0,2020-12-07,2020-12-09
398,0,24,42,successful,0,2020-12-07,2020-12-07
399,756,22,40,successful,0,2020-12-08,2020-12-08
400,758,7,8,successful,0,2020-12-09,2020-12-09
401,0,6,36,successful,0,2020-12-10,2020-12-10
402,740,7,8,successful,0,2020-12-10,2020-12-10
403,763,7,8,successful,0,2020-12-10,2020-12-10
404,765,7,8,successful,0,2020-12-10,2020-12-10
405,0,100,158,disinterested,0,2020-12-10,2021-01-18
406,767,54,89,successful,0,2020-12-11,2020-12-11
407,769,7,8,successful,0,2020-12-11,2020-12-11
408,772,21,39,successful,0,2020-12-12,2020-12-12
409,774,6,36,successful,0,2020-12-12,2020-12-12
410,775,66,106,successful,0,2020-12-12,2020-12-12
411,0,6,7,successful,0,2020-12-12,2020-12-12
412,777,6,36,successful,0,2020-12-13,2020-12-13
413,778,6,36,successful,0,2020-12-14,2020-12-16
414,0,21,39,pending,0,2020-12-14,2020-12-14
415,0,27,67,successful,0,2020-12-14,2020-12-15
416,310,29,50,successful,0,2020-12-14,2020-12-14
417,779,24,42,successful,0,2020-12-14,2020-12-14
418,768,24,42,successful,0,2020-12-15,2020-12-15
419,752,51,84,successful,0,2020-12-15,2020-12-15
420,771,128,187,successful,0,2020-12-15,2020-12-15
421,761,129,188,successful,0,2020-12-15,2020-12-15
422,773,13,45,successful,0,2020-12-15,2020-12-15
423,0,51,84,pending,0,2020-12-15,2020-12-15
424,0,22,40,pending,0,2020-12-16,2020-12-16
425,781,7,8,successful,0,2020-12-16,2020-12-16
426,0,22,40,successful,0,2020-12-16,2020-12-16
427,760,22,40,successful,0,2020-12-16,2020-12-16
428,762,54,89,successful,0,2020-12-16,2020-12-16
429,759,7,8,successful,0,2020-12-16,2020-12-16
430,776,7,8,successful,0,2020-12-16,2020-12-16
431,0,7,8,pending,0,2020-12-16,2020-12-16
432,320,6,7,successful,0,2020-12-16,2020-12-16
433,785,100,158,disinterested,0,2020-12-16,2021-02-17
434,786,128,187,disinterested,0,2020-12-17,2021-03-25
435,787,7,8,successful,0,2020-12-17,2020-12-17
436,788,7,8,successful,0,2020-12-17,2020-12-17
437,783,7,8,successful,0,2020-12-17,2020-12-17
438,790,22,40,successful,0,2020-12-18,2020-12-18
439,791,7,8,successful,0,2020-12-18,2020-12-18
440,0,47,79,successful,0,2020-12-19,2020-12-23
441,791,13,22,successful,0,2020-12-19,2020-12-19
442,0,21,39,successful,0,2020-12-21,2020-12-21
443,0,136,194,successful,0,2020-12-22,2020-12-22
444,593,7,8,successful,0,2020-12-22,2020-12-22
445,0,69,110,successful,0,2021-01-03,2021-01-03
446,809,7,8,successful,0,2021-01-05,2021-01-05
447,809,52,83,successful,0,2021-01-05,2021-01-05
448,810,18,31,successful,0,2021-01-06,2021-01-06
449,0,108,197,successful,0,2021-01-06,2021-01-06
450,809,7,8,successful,0,2021-01-07,2021-01-07
451,815,67,107,successful,0,2021-01-07,2021-01-07
452,816,147,207,successful,0,2021-01-07,2021-01-07
453,0,21,39,successful,0,2021-01-07,2021-01-13
454,0,65,105,successful,0,2021-01-07,2021-01-07
455,813,51,84,successful,0,2021-01-11,2021-01-11
456,811,22,40,successful,0,2021-01-11,2021-01-11
457,811,51,84,successful,0,2021-01-11,2021-01-11
458,724,157,223,successful,0,2021-01-11,2021-01-11
459,730,157,223,successful,0,2021-01-11,2021-01-11
460,819,63,129,disinterested,1,2021-01-11,2021-01-11
461,1040,7,8,successful,0,2021-01-13,2021-03-18
462,821,7,8,successful,0,2021-01-13,2021-01-13
463,818,22,40,successful,0,2021-01-13,2021-01-13
464,817,7,8,successful,0,2021-01-13,2021-01-13
465,0,7,8,successful,0,2021-01-13,2021-01-13
466,812,137,216,successful,0,2021-01-13,2021-01-13
467,826,7,8,successful,0,2021-01-13,2021-01-13
468,805,7,8,successful,0,2021-01-13,2021-01-13
469,0,3,57,pending,0,2021-01-13,2021-01-13
470,820,24,42,successful,0,2021-01-13,2021-01-13
471,824,128,187,successful,0,2021-01-13,2021-01-13
472,0,44,231,successful,0,2021-01-13,2021-01-13
473,814,51,84,successful,0,2021-01-13,2021-01-13
474,827,117,238,successful,0,2021-01-13,2021-01-20
475,828,7,8,successful,0,2021-01-15,2021-01-15
476,833,128,187,successful,0,2021-01-16,2021-01-21
477,0,131,189,successful,0,2021-01-18,2021-01-18
478,831,50,82,successful,0,2021-01-18,2021-01-18
479,829,169,236,successful,0,2021-01-18,2021-01-18
480,837,7,8,successful,0,2021-01-18,2021-01-18
481,839,21,39,successful,0,2021-01-18,2021-01-26
482,809,52,83,successful,0,2021-01-18,2021-01-18
483,842,29,50,successful,0,2021-01-19,2021-01-19
484,840,21,248,successful,0,2021-01-19,2021-01-19
485,0,22,40,successful,0,2021-01-19,2021-01-19
486,795,63,129,pending,1,2021-01-19,2021-01-19
487,836,108,175,successful,0,2021-01-20,2021-01-21
488,845,7,8,successful,0,2021-01-20,2021-01-20
489,716,191,266,pending,1,2021-01-20,2021-01-20
490,834,191,266,pending,1,2021-01-20,2021-01-20
491,703,191,266,pending,1,2021-01-20,2021-01-20
492,846,21,39,successful,0,2021-01-21,2021-01-21
493,847,6,7,successful,0,2021-01-21,2021-01-21
494,0,7,8,successful,0,2021-01-21,2021-01-21
495,849,22,40,successful,0,2021-01-22,2021-01-22
496,804,22,203,successful,0,2021-01-23,2021-01-23
497,850,7,8,successful,0,2021-01-24,2021-01-24
498,0,81,125,successful,0,2021-01-24,2021-01-24
499,328,13,22,successful,0,2021-01-25,2021-01-25
500,232,13,22,successful,0,2021-01-25,2021-01-25
501,773,13,21,successful,0,2021-01-25,2021-01-25
502,251,13,21,successful,0,2021-01-25,2021-01-25
503,215,13,22,successful,0,2021-01-25,2021-01-25
504,821,63,193,pending,1,2021-01-25,2021-01-25
505,851,63,193,pending,1,2021-01-25,2021-01-25
506,851,191,266,pending,1,2021-01-25,2021-01-25
507,851,201,277,pending,1,2021-01-25,2021-01-25
508,853,30,51,successful,0,2021-01-25,2021-02-11
509,833,149,292,pending,1,2021-01-25,2021-01-25
510,291,149,292,disinterested,1,2021-01-25,2021-03-02
511,291,201,277,pending,1,2021-01-25,2021-01-25
512,833,191,266,pending,1,2021-01-25,2021-01-25
513,833,149,292,pending,1,2021-01-25,2021-01-25
514,833,201,277,pending,1,2021-01-25,2021-01-25
515,818,191,266,pending,1,2021-01-25,2021-01-25
516,818,201,277,pending,1,2021-01-25,2021-01-25
517,818,149,294,disinterested,1,2021-01-25,2021-03-16
518,821,191,266,pending,1,2021-01-25,2021-01-25
519,851,149,294,pending,1,2021-01-25,2021-01-25
520,855,21,39,successful,0,2021-01-26,2021-01-26
521,854,22,203,successful,0,2021-01-26,2021-01-26
522,0,22,203,pending,0,2021-01-26,2021-01-26
523,856,41,95,successful,0,2021-01-26,2021-01-26
524,857,41,95,successful,0,2021-01-26,2021-01-26
525,747,149,292,pending,1,2021-01-26,2021-01-26
526,747,191,266,pending,1,2021-01-26,2021-01-26
527,771,191,266,pending,1,2021-01-26,2021-01-26
528,648,63,193,pending,1,2021-01-27,2021-01-27
529,0,21,39,successful,0,2021-01-27,2021-01-27
530,0,7,8,pending,0,2021-01-27,2021-01-27
531,784,63,193,pending,1,2021-01-27,2021-01-27
532,784,149,292,disinterested,1,2021-01-27,2021-03-11
533,784,201,277,pending,1,2021-01-27,2021-01-27
534,784,191,266,pending,1,2021-01-27,2021-01-27
535,707,149,292,disinterested,1,2021-01-27,2021-03-11
536,829,149,294,pending,1,2021-01-27,2021-01-27
537,829,149,292,pending,1,2021-01-27,2021-01-27
538,860,7,8,successful,0,2021-01-27,2021-01-27
539,861,7,8,successful,0,2021-01-28,2021-01-28
540,797,21,39,successful,0,2021-01-28,2021-01-28
541,10,18,255,successful,0,2021-01-28,2021-01-28
542,11,18,255,successful,0,2021-01-28,2021-01-28
543,0,51,84,successful,0,2021-01-28,2021-01-28
544,0,117,296,successful,0,2021-01-28,2021-01-28
545,862,22,40,successful,0,2021-01-29,2021-01-29
546,0,21,39,successful,0,2021-01-29,2021-02-02
547,863,21,39,successful,0,2021-01-29,2021-01-29
548,864,7,8,successful,0,2021-01-29,2021-01-29
549,829,191,266,pending,1,2021-01-29,2021-01-29
550,834,198,275,successful,0,2021-01-29,2021-01-29
551,844,44,231,successful,0,2021-01-29,2021-01-29
552,562,63,193,pending,1,2021-01-29,2021-01-29
553,869,21,39,successful,0,2021-01-30,2021-02-01
554,218,81,125,successful,0,2021-02-01,2021-02-01
555,0,63,193,successful,0,2021-02-01,2021-02-01
556,841,7,8,successful,0,2021-02-01,2021-02-01
557,832,7,8,successful,0,2021-02-01,2021-02-01
558,843,7,8,successful,0,2021-02-01,2021-02-01
559,802,7,8,successful,0,2021-02-01,2021-02-01
560,872,39,66,successful,0,2021-02-01,2021-02-01
561,873,7,8,successful,0,2021-02-02,2021-02-02
562,873,149,313,successful,0,2021-02-02,2021-02-02
563,811,63,193,pending,1,2021-02-02,2021-02-02
564,811,149,292,successful,1,2021-02-02,2021-03-29
565,811,201,277,pending,1,2021-02-02,2021-02-02
566,811,191,266,pending,1,2021-02-02,2021-02-02
567,876,20,38,successful,0,2021-02-03,2021-02-03
568,875,20,38,successful,0,2021-02-03,2021-02-03
569,878,7,8,successful,0,2021-02-03,2021-02-03
570,879,63,193,successful,0,2021-02-03,2021-02-03
571,882,155,219,successful,0,2021-02-03,2021-02-03
572,870,117,296,successful,0,2021-02-03,2021-02-03
573,880,20,38,successful,0,2021-02-04,2021-02-04
574,885,114,249,successful,0,2021-02-05,2021-02-05
575,886,114,249,successful,0,2021-02-05,2021-02-05
576,43,63,232,successful,0,2021-02-05,2021-02-05
577,889,24,42,successful,0,2021-02-05,2021-02-05
578,803,63,193,pending,1,2021-02-05,2021-02-05
579,796,149,292,pending,1,2021-02-05,2021-02-05
580,796,201,277,pending,1,2021-02-05,2021-02-05
581,796,191,266,pending,1,2021-02-05,2021-02-05
582,887,7,8,successful,0,2021-02-06,2021-02-06
583,945,83,136,successful,0,2021-02-06,2021-02-23
584,883,22,203,successful,0,2021-02-06,2021-02-06
585,1038,7,8,successful,0,2021-02-06,2021-03-17
586,881,7,8,successful,0,2021-02-06,2021-02-06
587,877,7,8,successful,0,2021-02-06,2021-02-06
588,874,16,78,successful,0,2021-02-06,2021-02-06
589,868,7,8,successful,0,2021-02-06,2021-02-06
590,890,253,329,successful,0,2021-02-06,2021-02-08
591,884,21,39,successful,0,2021-02-08,2021-02-08
592,888,28,88,successful,0,2021-02-08,2021-02-08
593,888,28,335,successful,0,2021-02-08,2021-02-08
594,891,184,327,successful,0,2021-02-08,2021-02-08
595,831,108,175,successful,0,2021-02-08,2021-02-08
596,889,51,84,successful,0,2021-02-08,2021-02-08
597,0,31,128,successful,0,2021-02-08,2021-02-08
598,0,7,8,successful,0,2021-02-08,2021-02-08
599,11,63,193,pending,1,2021-02-09,2021-02-09
600,10,63,193,pending,1,2021-02-09,2021-02-09
601,741,149,292,disinterested,1,2021-02-09,2021-02-23
602,741,191,266,pending,1,2021-02-09,2021-02-09
603,673,63,193,pending,1,2021-02-09,2021-04-20
604,817,149,292,pending,1,2021-02-09,2021-02-09
605,817,201,277,pending,1,2021-02-09,2021-02-09
606,817,191,266,pending,1,2021-02-09,2021-02-09
607,940,108,309,successful,0,2021-02-09,2021-02-22
608,0,60,96,successful,0,2021-02-09,2021-02-09
609,0,63,193,pending,1,2021-02-09,2021-02-09
610,801,201,277,pending,1,2021-02-09,2021-02-09
611,896,149,292,disinterested,1,2021-02-09,2021-03-11
612,896,191,266,pending,1,2021-02-09,2021-02-09
613,835,63,193,pending,1,2021-02-09,2021-02-09
614,835,149,292,pending,1,2021-02-09,2021-02-09
615,835,201,277,pending,1,2021-02-09,2021-02-09
616,835,191,266,pending,1,2021-02-09,2021-02-09
617,835,201,277,pending,1,2021-02-09,2021-02-09
618,900,63,193,successful,0,2021-02-10,2021-02-10
619,901,63,193,successful,0,2021-02-10,2021-02-10
620,899,50,82,successful,0,2021-02-10,2021-02-10
621,898,128,187,successful,0,2021-02-10,2021-02-10
622,897,7,8,successful,0,2021-02-10,2021-02-10
623,903,155,219,successful,0,2021-02-10,2021-02-10
624,869,149,294,disinterested,1,2021-02-10,2021-03-30
625,869,191,266,pending,1,2021-02-10,2021-02-10
626,905,26,46,successful,0,2021-02-10,2021-02-10
627,848,149,294,pending,1,2021-02-10,2021-02-10
628,848,201,277,pending,1,2021-02-10,2021-02-10
629,843,290,351,pending,1,2021-02-10,2021-02-10
630,843,191,266,pending,1,2021-02-10,2021-02-10
631,843,149,294,pending,1,2021-02-10,2021-02-10
632,843,63,193,disinterested,1,2021-02-10,2021-03-30
633,0,161,312,successful,0,2021-02-10,2021-02-10
634,904,13,22,successful,0,2021-02-11,2021-02-11
635,0,8,9,successful,0,2021-02-11,2021-02-11
636,909,155,219,successful,0,2021-02-11,2021-02-11
637,913,31,127,successful,0,2021-02-12,2021-02-12
638,914,66,106,successful,0,2021-02-13,2021-02-13
639,911,21,39,successful,0,2021-02-15,2021-02-15
640,0,7,8,successful,0,2021-02-15,2021-02-15
641,916,7,8,successful,0,2021-02-15,2021-02-15
642,915,97,242,successful,0,2021-02-15,2021-02-15
643,912,108,309,successful,0,2021-02-15,2021-02-15
644,892,128,187,successful,0,2021-02-15,2021-02-15
645,893,13,102,successful,0,2021-02-15,2021-02-15
646,894,52,83,successful,0,2021-02-15,2021-02-15
647,902,9,19,successful,0,2021-02-15,2021-02-15
648,918,44,352,successful,0,2021-02-15,2021-02-15
649,913,63,193,pending,1,2021-02-15,2021-02-15
650,913,149,292,disinterested,1,2021-02-15,2021-03-30
651,913,201,277,pending,1,2021-02-15,2021-02-15
652,913,63,103,disinterested,1,2021-02-15,2021-03-11
653,855,149,292,pending,1,2021-02-15,2021-02-15
654,855,191,266,pending,1,2021-02-15,2021-02-15
655,0,108,360,successful,0,2021-02-15,2021-02-15
656,840,149,294,pending,1,2021-02-15,2021-02-15
657,840,201,277,pending,1,2021-02-15,2021-02-15
658,840,191,266,pending,1,2021-02-15,2021-02-15
659,840,290,351,pending,1,2021-02-15,2021-02-15
660,852,149,292,disinterested,1,2021-02-15,2021-03-02
661,852,191,266,pending,1,2021-02-15,2021-02-15
662,920,149,371,successful,0,2021-02-16,2021-02-16
663,928,32,221,successful,0,2021-02-16,2021-03-03
664,1131,32,221,successful,0,2021-02-16,2021-04-09
665,923,128,372,successful,0,2021-02-16,2021-02-16
666,922,128,372,successful,0,2021-02-16,2021-02-16
667,921,128,372,successful,0,2021-02-16,2021-02-16
668,864,149,292,pending,1,2021-02-16,2021-02-16
669,864,201,277,pending,1,2021-02-16,2021-02-16
670,864,191,266,pending,1,2021-02-16,2021-02-16
671,864,290,351,pending,1,2021-02-16,2021-02-16
672,827,191,266,pending,1,2021-02-16,2021-02-16
673,871,149,292,pending,1,2021-02-16,2021-02-16
674,871,201,277,pending,1,2021-02-16,2021-02-16
675,871,191,266,pending,1,2021-02-16,2021-02-16
676,871,290,351,pending,1,2021-02-16,2021-02-16
677,867,191,265,pending,1,2021-02-16,2021-02-16
678,867,191,266,pending,1,2021-02-16,2021-02-16
679,867,290,351,pending,1,2021-02-16,2021-02-16
680,856,201,277,pending,1,2021-02-16,2021-02-16
681,857,149,292,pending,1,2021-02-16,2021-02-16
682,857,201,277,pending,1,2021-02-16,2021-02-16
683,924,22,314,successful,0,2021-02-17,2021-02-17
684,833,290,351,pending,1,2021-02-17,2021-02-17
685,817,290,351,pending,1,2021-02-17,2021-02-17
686,708,302,375,pending,1,2021-02-17,2021-02-17
687,708,290,351,pending,1,2021-02-17,2021-02-17
688,926,213,299,successful,0,2021-02-17,2021-02-17
689,925,22,314,successful,0,2021-02-17,2021-02-17
690,463,63,245,pending,1,2021-02-18,2021-02-18
691,613,63,245,pending,1,2021-02-18,2021-02-18
692,804,149,292,pending,1,2021-02-18,2021-02-18
693,804,201,277,pending,1,2021-02-18,2021-02-18
694,804,191,266,pending,1,2021-02-18,2021-02-18
695,804,290,351,pending,1,2021-02-18,2021-02-18
696,17,201,277,pending,1,2021-02-18,2021-02-18
697,834,290,351,pending,1,2021-02-18,2021-02-18
698,851,290,351,pending,1,2021-02-18,2021-02-18
699,818,290,351,pending,1,2021-02-18,2021-02-18
700,784,290,351,pending,1,2021-02-18,2021-02-18
701,707,290,351,pending,1,2021-02-18,2021-02-18
702,796,290,351,pending,1,2021-02-18,2021-02-18
703,741,290,351,pending,1,2021-02-18,2021-02-18
704,835,290,351,pending,1,2021-02-18,2021-02-18
705,842,290,351,pending,1,2021-02-18,2021-02-18
706,927,7,8,successful,0,2021-02-18,2021-02-18
707,804,302,375,pending,1,2021-02-18,2021-02-18
708,833,302,375,pending,1,2021-02-18,2021-02-18
709,930,22,203,successful,0,2021-02-18,2021-02-18
710,707,302,375,pending,1,2021-02-18,2021-02-18
711,202,302,375,pending,1,2021-02-18,2021-02-18
712,932,108,197,successful,0,2021-02-18,2021-02-19
713,869,302,375,disinterested,1,2021-02-18,2021-03-30
714,848,302,375,pending,1,2021-02-18,2021-02-18
715,840,302,375,disinterested,1,2021-02-18,2021-03-30
716,929,302,375,pending,1,2021-02-18,2021-02-18
717,929,149,294,pending,1,2021-02-18,2021-02-18
718,929,191,266,pending,1,2021-02-18,2021-02-18
719,934,128,295,successful,0,2021-02-18,2021-02-19
720,936,128,295,successful,0,2021-02-18,2021-02-19
721,937,128,295,successful,0,2021-02-18,2021-02-19
722,0,213,347,pending,0,2021-02-18,2021-02-18
723,931,50,157,successful,0,2021-02-18,2021-02-18
724,944,7,8,successful,0,2021-02-19,2021-02-23
725,933,7,8,successful,0,2021-02-19,2021-02-19
726,929,302,375,pending,1,2021-02-20,2021-02-20
727,961,30,51,successful,0,2021-02-21,2021-03-01
728,938,50,157,successful,0,2021-02-22,2021-02-22
729,941,65,247,successful,0,2021-02-22,2021-02-22
730,939,7,8,successful,0,2021-02-23,2021-02-23
731,942,52,83,successful,0,2021-02-23,2021-02-23
732,943,23,41,successful,0,2021-02-23,2021-02-23
733,998,23,41,successful,0,2021-02-23,2021-03-10
734,939,302,375,pending,1,2021-02-23,2021-02-23
735,809,63,129,pending,1,2021-02-23,2021-02-23
736,809,191,266,pending,1,2021-02-23,2021-02-23
737,809,290,351,pending,1,2021-02-23,2021-02-23
738,939,149,292,pending,1,2021-02-23,2021-02-23
739,939,201,277,pending,1,2021-02-23,2021-02-23
740,939,191,266,pending,1,2021-02-23,2021-02-23
741,939,290,351,pending,1,2021-02-23,2021-02-23
742,946,213,299,successful,0,2021-02-23,2021-02-23
743,834,191,266,pending,1,2021-02-23,2021-02-23
744,947,97,242,successful,0,2021-02-23,2021-02-23
745,948,52,83,successful,0,2021-02-24,2021-03-09
746,949,52,83,successful,0,2021-02-24,2021-03-09
747,949,63,129,pending,1,2021-02-24,2021-02-24
748,1007,50,157,successful,0,2021-02-24,2021-03-10
749,950,7,8,successful,0,2021-02-25,2021-02-25
