id,company_id,partner_id,consultant_id,status,is_outbound,created_date,updated_date
750,951,52,83,successful,0,2021-02-25,2021-03-09
751,952,64,104,successful,0,2021-02-25,2021-02-25
752,953,64,104,successful,0,2021-02-25,2021-02-25
753,0,21,39,successful,0,2021-02-25,2021-02-25
754,954,213,347,successful,0,2021-02-25,2021-02-25
755,0,21,39,successful,0,2021-02-25,2021-02-25
756,955,334,421,successful,0,2021-02-25,2021-02-25
757,957,38,65,successful,0,2021-02-26,2021-02-26
758,956,38,65,successful,0,2021-02-26,2021-02-26
759,895,7,8,successful,0,2021-02-26,2021-02-26
760,963,67,354,successful,0,2021-02-26,2021-03-01
761,0,114,249,pending,0,2021-02-26,2021-02-26
762,962,7,8,successful,0,2021-02-26,2021-03-01
763,959,21,39,successful,0,2021-02-26,2021-02-26
764,958,49,81,successful,0,2021-02-27,2021-02-27
765,960,278,402,successful,0,2021-02-28,2021-02-28
766,1033,65,353,successful,0,2021-02-28,2021-03-16
767,965,213,347,successful,0,2021-03-01,2021-03-02
768,964,7,8,successful,0,2021-03-01,2021-03-01
769,0,247,394,pending,0,2021-03-01,2021-03-01
770,403,191,266,successful,1,2021-03-01,2021-03-17
771,850,302,375,pending,1,2021-03-01,2021-03-01
772,845,302,375,pending,1,2021-03-01,2021-03-01
773,831,191,266,pending,1,2021-03-02,2021-03-02
774,686,63,129,successful,1,2021-03-02,2021-03-02
775,688,63,129,successful,1,2021-03-02,2021-03-02
776,974,184,327,successful,0,2021-03-02,2021-03-04
777,968,21,39,successful,0,2021-03-02,2021-03-02
778,827,302,375,pending,1,2021-03-02,2021-03-02
779,291,302,375,pending,1,2021-03-02,2021-03-02
780,874,290,351,successful,1,2021-03-02,2021-03-02
781,867,302,375,pending,1,2021-03-02,2021-03-02
782,825,290,351,pending,1,2021-03-02,2021-03-02
783,971,62,430,successful,0,2021-03-02,2021-03-02
784,857,191,266,pending,1,2021-03-02,2021-03-02
785,972,62,430,successful,0,2021-03-02,2021-03-02
786,817,302,375,pending,1,2021-03-02,2021-03-02
787,852,302,375,pending,1,2021-03-02,2021-03-02
788,970,26,387,successful,0,2021-03-02,2021-03-02
789,969,213,395,successful,0,2021-03-02,2021-03-02
790,839,63,193,pending,1,2021-03-03,2021-03-03
791,839,149,292,pending,1,2021-03-03,2021-03-03
792,839,201,277,pending,1,2021-03-03,2021-03-03
793,839,191,266,pending,1,2021-03-03,2021-03-03
794,839,290,351,successful,1,2021-03-03,2021-03-09
795,775,191,266,pending,1,2021-03-03,2021-03-03
796,775,290,351,pending,1,2021-03-03,2021-03-03
797,973,7,8,successful,0,2021-03-04,2021-03-04
798,1025,105,172,successful,0,2021-03-04,2021-03-15
799,1055,213,347,successful,0,2021-03-04,2021-03-22
800,975,22,314,successful,0,2021-03-04,2021-03-04
801,976,142,215,successful,0,2021-03-04,2021-03-04
802,405,290,351,successful,1,2021-03-04,2021-03-04
803,977,128,187,successful,0,2021-03-05,2021-03-05
804,978,108,309,successful,0,2021-03-05,2021-03-05
805,211,290,351,pending,1,2021-03-06,2021-03-06
806,983,7,8,successful,0,2021-03-06,2021-03-07
807,1061,21,39,successful,0,2021-03-06,2021-03-23
808,984,108,360,successful,0,2021-03-06,2021-03-07
809,982,26,73,successful,0,2021-03-07,2021-03-07
810,985,278,345,successful,0,2021-03-08,2021-03-08
811,986,356,452,successful,0,2021-03-08,2021-03-09
812,989,242,320,successful,0,2021-03-08,2021-03-08
813,765,302,375,pending,1,2021-03-08,2021-03-08
814,765,149,294,pending,1,2021-03-08,2021-03-08
815,765,191,266,pending,1,2021-03-08,2021-03-08
816,1019,9,19,successful,0,2021-03-08,2021-03-12
817,988,7,8,successful,0,2021-03-08,2021-03-08
818,0,184,456,successful,0,2021-03-08,2021-03-11
819,864,302,375,pending,1,2021-03-08,2021-03-08
820,0,149,292,pending,1,2021-03-08,2021-03-08
821,0,290,351,pending,1,2021-03-08,2021-03-08
822,0,191,266,pending,1,2021-03-08,2021-03-08
823,984,63,193,pending,1,2021-03-08,2021-03-08
824,984,191,266,pending,1,2021-03-08,2021-03-08
825,990,117,238,successful,0,2021-03-08,2021-03-08
826,979,117,238,successful,0,2021-03-08,2021-03-08
827,981,117,238,successful,0,2021-03-08,2021-03-08
828,980,117,238,successful,0,2021-03-08,2021-03-08
829,996,117,238,successful,0,2021-03-08,2021-03-10
830,980,191,266,pending,1,2021-03-08,2021-03-08
831,0,7,8,pending,0,2021-03-09,2021-03-09
832,0,7,8,pending,0,2021-03-09,2021-03-09
833,991,356,452,successful,0,2021-03-09,2021-03-09
834,1027,360,457,successful,0,2021-03-09,2021-03-15
835,987,7,8,successful,0,2021-03-09,2021-03-09
836,985,63,193,pending,1,2021-03-09,2021-03-09
837,994,26,387,successful,0,2021-03-09,2021-03-09
838,993,227,458,successful,0,2021-03-09,2021-03-09
839,995,44,455,successful,0,2021-03-09,2021-03-09
840,979,191,266,pending,1,2021-03-09,2021-03-09
841,981,191,266,pending,1,2021-03-09,2021-03-09
842,0,302,375,pending,1,2021-03-09,2021-03-09
843,978,201,277,pending,1,2021-03-09,2021-03-09
844,977,63,193,pending,1,2021-03-09,2021-03-09
845,977,149,292,pending,1,2021-03-09,2021-03-09
846,977,201,277,pending,1,2021-03-09,2021-03-09
847,977,191,266,pending,1,2021-03-09,2021-03-09
848,977,290,351,pending,1,2021-03-09,2021-03-09
849,976,63,193,pending,1,2021-03-09,2021-03-09
850,976,149,292,pending,1,2021-03-09,2021-03-09
851,976,63,193,pending,1,2021-03-09,2021-03-09
852,976,201,277,pending,1,2021-03-09,2021-03-09
853,976,191,266,pending,1,2021-03-09,2021-03-09
854,976,290,351,pending,1,2021-03-09,2021-03-09
855,973,290,351,pending,1,2021-03-09,2021-03-09
856,973,191,266,pending,1,2021-03-09,2021-03-09
857,973,201,277,pending,1,2021-03-09,2021-03-09
858,973,149,292,pending,1,2021-03-09,2021-03-09
859,973,63,129,pending,1,2021-03-09,2021-03-09
860,969,302,375,disinterested,1,2021-03-09,2021-03-10
861,969,149,292,disinterested,1,2021-03-09,2021-03-10
862,969,290,351,pending,1,2021-03-09,2021-03-09
863,969,201,277,pending,1,2021-03-09,2021-03-09
864,1000,66,106,successful,0,2021-03-10,2021-03-10
865,999,66,106,successful,0,2021-03-10,2021-03-10
866,997,7,8,successful,0,2021-03-10,2021-03-10
867,992,16,78,successful,0,2021-03-10,2021-03-10
868,1001,213,347,successful,0,2021-03-10,2021-03-10
869,1010,63,193,successful,0,2021-03-10,2021-03-11
870,1011,63,193,successful,0,2021-03-10,2021-03-11
871,1002,50,297,successful,0,2021-03-10,2021-03-10
872,987,302,375,pending,1,2021-03-10,2021-03-10
873,987,149,292,pending,1,2021-03-10,2021-03-10
874,987,201,277,pending,1,2021-03-10,2021-03-10
875,987,191,266,pending,1,2021-03-10,2021-03-10
876,987,290,351,pending,1,2021-03-10,2021-03-10
877,1003,32,463,successful,0,2021-03-10,2021-03-10
878,972,149,292,disinterested,1,2021-03-10,2021-03-11
879,972,201,277,disinterested,1,2021-03-10,2021-03-17
880,972,191,266,pending,1,2021-03-10,2021-03-10
881,972,290,351,pending,1,2021-03-10,2021-03-10
882,1005,117,238,successful,0,2021-03-10,2021-03-10
883,197,290,351,successful,1,2021-03-10,2021-03-10
884,971,302,375,disinterested,1,2021-03-10,2021-03-12
885,971,149,292,disinterested,1,2021-03-10,2021-03-12
886,971,201,277,disinterested,1,2021-03-10,2021-03-17
887,971,191,266,pending,1,2021-03-10,2021-03-10
888,971,290,351,pending,1,2021-03-10,2021-03-10
889,967,63,193,pending,1,2021-03-10,2021-03-10
890,967,149,292,disinterested,1,2021-03-10,2021-03-31
891,1008,50,82,successful,0,2021-03-10,2021-03-10
892,0,108,360,pending,0,2021-03-10,2021-03-10
893,1006,66,106,successful,0,2021-03-11,2021-03-11
894,1006,7,8,successful,0,2021-03-11,2021-03-11
895,1012,22,203,successful,0,2021-03-11,2021-03-11
896,752,191,266,pending,1,2021-03-11,2021-03-11
897,752,149,292,disinterested,1,2021-03-11,2021-03-11
898,974,63,193,pending,1,2021-03-11,2021-03-11
899,974,149,292,disinterested,1,2021-03-11,2021-03-16
900,974,201,277,pending,1,2021-03-11,2021-03-11
901,974,191,266,pending,1,2021-03-11,2021-03-11
902,1014,26,73,successful,0,2021-03-11,2021-03-11
903,966,63,193,pending,1,2021-03-11,2021-03-11
904,966,149,292,disinterested,1,2021-03-11,2021-03-16
905,966,201,277,pending,1,2021-03-11,2021-03-11
906,966,191,266,pending,1,2021-03-11,2021-03-11
907,966,290,351,pending,1,2021-03-11,2021-03-11
908,964,63,193,pending,1,2021-03-11,2021-03-11
909,964,149,292,pending,1,2021-03-11,2021-03-11
910,0,191,266,pending,1,2021-03-11,2021-03-11
911,965,63,193,pending,1,2021-03-11,2021-03-11
912,965,149,292,pending,1,2021-03-11,2021-03-11
913,965,201,277,pending,1,2021-03-11,2021-03-11
914,965,191,266,pending,1,2021-03-11,2021-03-11
915,960,302,375,pending,1,2021-03-11,2021-03-11
916,960,191,266,pending,1,2021-03-11,2021-03-11
917,960,290,351,pending,1,2021-03-11,2021-03-11
918,1020,108,197,successful,0,2021-03-11,2021-03-12
919,1015,108,360,successful,0,2021-03-11,2021-03-11
920,849,302,375,pending,1,2021-03-11,2021-03-11
921,849,149,292,pending,1,2021-03-11,2021-03-11
922,849,201,277,pending,1,2021-03-11,2021-03-11
923,849,191,266,pending,1,2021-03-11,2021-03-11
924,849,290,351,pending,1,2021-03-11,2021-03-11
925,802,63,129,pending,1,2021-03-11,2021-03-11
926,802,149,292,disinterested,1,2021-03-11,2021-03-22
927,802,201,277,pending,1,2021-03-11,2021-03-11
928,802,191,266,pending,1,2021-03-11,2021-03-11
929,1016,140,200,successful,0,2021-03-12,2021-03-12
930,1017,366,465,successful,0,2021-03-12,2021-03-12
931,1024,23,41,successful,0,2021-03-12,2021-03-14
932,955,191,266,pending,1,2021-03-12,2021-03-12
933,1013,117,238,successful,0,2021-03-12,2021-03-12
934,953,290,351,pending,1,2021-03-12,2021-03-12
935,953,63,193,pending,1,2021-03-12,2021-03-12
936,953,149,292,pending,1,2021-03-12,2021-03-12
937,953,201,277,pending,1,2021-03-12,2021-03-12
938,952,63,129,pending,1,2021-03-12,2021-03-12
939,952,63,193,pending,1,2021-03-12,2021-03-12
940,952,149,292,pending,1,2021-03-12,2021-03-12
941,952,201,277,pending,1,2021-03-12,2021-03-12
942,952,290,351,pending,1,2021-03-12,2021-03-12
943,1021,128,267,successful,0,2021-03-12,2021-03-15
944,1022,128,267,successful,0,2021-03-12,2021-03-15
945,947,302,375,pending,1,2021-03-12,2021-03-12
946,947,149,292,pending,1,2021-03-12,2021-03-12
947,947,201,277,pending,1,2021-03-12,2021-03-12
948,947,191,266,disinterested,1,2021-03-12,2021-03-22
949,951,63,193,pending,1,2021-03-13,2021-03-13
950,1023,22,314,successful,0,2021-03-14,2021-03-14
951,1004,63,193,successful,0,2021-03-15,2021-03-15
952,1018,7,8,successful,0,2021-03-15,2021-03-15
953,1028,7,8,successful,0,2021-03-16,2021-03-16
954,1029,40,318,successful,0,2021-03-16,2021-03-16
955,1031,22,314,successful,0,2021-03-16,2021-03-16
956,1030,242,320,successful,0,2021-03-16,2021-03-16
957,1030,191,266,pending,1,2021-03-16,2021-03-16
958,1035,21,39,successful,0,2021-03-16,2021-03-16
959,1028,302,375,pending,1,2021-03-16,2021-03-16
960,1028,149,292,disinterested,1,2021-03-16,2021-04-23
961,1028,201,277,pending,1,2021-03-16,2021-03-16
962,1028,191,266,pending,1,2021-03-16,2021-03-16
963,1022,63,129,pending,1,2021-03-16,2021-03-16
964,1022,149,292,pending,1,2021-03-16,2021-03-16
965,1022,191,266,pending,1,2021-03-16,2021-03-16
966,928,157,223,pending,1,2021-03-16,2021-03-16
967,1021,63,193,pending,1,2021-03-16,2021-03-16
968,1021,149,292,pending,1,2021-03-16,2021-03-16
969,1021,191,266,pending,1,2021-03-16,2021-03-16
970,921,149,292,pending,1,2021-03-16,2021-03-16
971,921,201,277,pending,1,2021-03-16,2021-03-16
972,921,191,266,pending,1,2021-03-16,2021-03-16
973,922,149,292,pending,1,2021-03-16,2021-03-16
974,922,201,277,pending,1,2021-03-16,2021-03-16
975,922,191,266,pending,1,2021-03-16,2021-03-16
976,923,149,292,pending,1,2021-03-16,2021-03-16
977,923,201,277,pending,1,2021-03-16,2021-03-16
978,923,191,266,pending,1,2021-03-16,2021-03-16
979,1024,302,375,pending,1,2021-03-16,2021-03-16
980,1024,149,292,pending,1,2021-03-16,2021-03-16
981,1024,201,277,pending,1,2021-03-16,2021-03-16
982,1024,191,266,pending,1,2021-03-16,2021-03-16
983,1018,63,193,pending,1,2021-03-16,2021-03-16
984,1018,149,292,pending,1,2021-03-16,2021-03-16
985,1018,191,266,pending,1,2021-03-16,2021-03-16
986,1018,290,351,pending,1,2021-03-16,2021-03-16
987,1034,8,15,successful,0,2021-03-17,2021-03-17
988,1036,50,157,successful,0,2021-03-17,2021-03-17
989,1037,337,427,successful,0,2021-03-17,2021-03-17
990,1017,302,375,pending,1,2021-03-17,2021-03-17
991,1017,201,277,pending,1,2021-03-17,2021-03-17
992,1017,191,266,pending,1,2021-03-17,2021-03-17
993,1017,290,351,pending,1,2021-03-17,2021-03-17
994,1016,63,193,pending,1,2021-03-17,2021-03-17
995,1016,149,292,pending,1,2021-03-17,2021-03-17
996,1016,201,277,pending,1,2021-03-17,2021-03-17
997,1016,191,266,pending,1,2021-03-17,2021-03-17
998,1013,191,266,pending,1,2021-03-17,2021-03-17
999,1012,63,193,pending,1,2021-03-17,2021-03-17
1000,1012,149,292,pending,1,2021-03-17,2021-03-17
1001,1012,201,277,pending,1,2021-03-17,2021-03-17
1002,1012,191,266,pending,1,2021-03-17,2021-03-17
1003,1012,290,351,pending,1,2021-03-17,2021-03-17
1004,1009,302,375,pending,1,2021-03-17,2021-03-17
1005,1009,149,292,disinterested,1,2021-03-17,2021-04-16
1006,1009,201,277,pending,1,2021-03-17,2021-03-17
1007,1009,191,266,pending,1,2021-03-17,2021-03-17
1008,1009,290,351,pending,1,2021-03-17,2021-03-17
1009,1008,63,193,disinterested,1,2021-03-17,2021-03-18
1010,1008,149,292,disinterested,1,2021-03-17,2021-04-16
1011,1008,201,277,disinterested,1,2021-03-17,2021-04-16
1012,1008,191,266,disinterested,1,2021-03-17,2021-04-16
1013,1041,23,41,successful,0,2021-03-18,2021-03-18
1014,1043,213,347,successful,0,2021-03-18,2021-03-23
1015,1042,64,307,successful,0,2021-03-18,2021-03-18
1016,1044,64,307,successful,0,2021-03-18,2021-03-18
1017,792,302,375,pending,1,2021-03-18,2021-03-18
1018,847,191,266,pending,1,2021-03-18,2021-03-18
1019,847,290,351,pending,1,2021-03-18,2021-03-18
1020,777,63,193,pending,1,2021-03-18,2021-03-18
1021,777,149,292,pending,1,2021-03-18,2021-03-18
1022,777,201,277,pending,1,2021-03-18,2021-03-18
1023,777,191,266,pending,1,2021-03-18,2021-03-18
1024,777,290,351,pending,1,2021-03-18,2021-03-18
1025,764,63,129,pending,1,2021-03-18,2021-03-18
1026,764,149,292,pending,1,2021-03-18,2021-03-18
1027,764,201,277,pending,1,2021-03-18,2021-03-18
1028,764,191,266,pending,1,2021-03-18,2021-03-18
1029,764,290,351,pending,1,2021-03-18,2021-03-18
1030,975,302,375,pending,1,2021-03-18,2021-03-18
1031,975,149,292,pending,1,2021-03-18,2021-03-18
1032,975,201,277,pending,1,2021-03-18,2021-03-18
1033,975,191,266,pending,1,2021-03-18,2021-03-18
1034,1045,50,82,successful,0,2021-03-18,2021-03-24
1035,1003,63,193,pending,1,2021-03-18,2021-03-18
1036,1051,64,307,successful,0,2021-03-18,2021-03-22
1037,1011,149,292,pending,1,2021-03-18,2021-03-18
1038,1011,201,277,pending,1,2021-03-18,2021-03-18
1039,1011,191,266,pending,1,2021-03-18,2021-03-18
1040,1010,149,292,pending,1,2021-03-18,2021-03-18
1041,1010,201,277,pending,1,2021-03-18,2021-03-18
1042,1010,191,266,pending,1,2021-03-18,2021-03-18
1043,1001,191,266,pending,1,2021-03-18,2021-03-18
1044,997,302,375,pending,1,2021-03-18,2021-03-18
1045,997,149,292,disinterested,1,2021-03-18,2021-04-16
1046,997,201,277,pending,1,2021-03-18,2021-03-18
1047,997,191,266,pending,1,2021-03-18,2021-03-18
1048,1048,44,237,successful,0,2021-03-18,2021-03-19
1049,1046,252,431,pending,0,2021-03-19,2021-03-19
1050,993,63,193,pending,1,2021-03-19,2021-03-19
1051,993,149,292,pending,1,2021-03-19,2021-03-19
1052,993,201,277,pending,1,2021-03-19,2021-03-19
1053,993,290,351,pending,1,2021-03-19,2021-03-19
1054,991,63,193,pending,1,2021-03-19,2021-03-19
1055,991,149,292,pending,1,2021-03-19,2021-03-19
1056,991,191,266,pending,1,2021-03-19,2021-03-19
1057,991,290,351,pending,1,2021-03-19,2021-03-19
1058,990,302,375,pending,1,2021-03-19,2021-03-19
1059,990,149,292,pending,1,2021-03-19,2021-03-19
1060,990,191,266,pending,1,2021-03-19,2021-03-19
1061,990,290,351,pending,1,2021-03-19,2021-03-19
1062,1062,108,360,successful,0,2021-03-19,2021-03-23
1063,1064,108,360,successful,0,2021-03-19,2021-03-23
1064,1056,108,360,successful,0,2021-03-19,2021-03-22
1065,1117,44,460,successful,0,2021-03-20,2021-04-19
1066,1047,149,472,successful,0,2021-03-22,2021-03-29
1067,1078,21,39,successful,0,2021-03-22,2021-03-26
1068,1050,39,66,successful,0,2021-03-22,2021-03-22
1069,1049,149,472,successful,0,2021-03-22,2021-03-22
1070,1049,7,8,successful,0,2021-03-22,2021-03-22
1071,1032,7,8,successful,0,2021-03-22,2021-03-22
1072,1197,7,8,successful,0,2021-03-22,2021-04-25
1073,1052,36,61,successful,0,2021-03-22,2021-03-22
1074,1080,63,193,successful,0,2021-03-22,2021-03-26
1075,1052,63,193,pending,1,2021-03-22,2021-03-22
1076,1052,149,292,pending,1,2021-03-22,2021-03-22
1077,1052,201,277,pending,1,2021-03-22,2021-03-22
1078,1052,191,266,pending,1,2021-03-22,2021-03-22
1079,1052,290,351,pending,1,2021-03-22,2021-03-22
1080,0,63,193,pending,1,2021-03-22,2021-03-22
1081,0,201,277,pending,1,2021-03-22,2021-03-22
1082,0,191,266,pending,1,2021-03-22,2021-03-22
1083,1049,191,266,pending,1,2021-03-22,2021-03-22
1084,1049,149,292,pending,1,2021-03-22,2021-03-22
1085,1053,117,238,successful,0,2021-03-22,2021-03-22
1086,0,63,193,pending,1,2021-03-22,2021-03-22
1087,0,149,292,pending,1,2021-03-22,2021-03-22
1088,0,201,277,pending,1,2021-03-22,2021-03-22
1089,0,191,266,pending,1,2021-03-22,2021-03-22
1090,1048,302,375,pending,1,2021-03-22,2021-03-22
1091,1048,149,292,pending,1,2021-03-22,2021-03-22
1092,1053,63,129,pending,1,2021-03-22,2021-03-22
1093,1053,63,193,pending,1,2021-03-22,2021-03-22
1094,1053,191,266,pending,1,2021-03-22,2021-03-22
1095,1053,191,480,pending,1,2021-03-22,2021-03-22
1096,1054,21,39,successful,0,2021-03-23,2021-03-23
1097,1060,28,49,successful,0,2021-03-23,2021-03-23
1098,1057,5,481,successful,0,2021-03-23,2021-03-23
1099,1084,21,482,successful,0,2021-03-23,2021-03-27
1100,0,114,249,disinterested,0,2021-03-23,2021-03-30
1101,1059,26,73,successful,0,2021-03-23,2021-03-23
1102,1118,302,375,successful,0,2021-03-23,2021-04-06
1103,1063,24,42,successful,0,2021-03-23,2021-03-23
1104,1065,7,8,successful,0,2021-03-23,2021-03-24
1105,1057,302,375,pending,1,2021-03-23,2021-03-23
1106,1057,149,292,pending,1,2021-03-23,2021-03-23
1107,1057,201,277,pending,1,2021-03-23,2021-03-23
1108,1057,191,480,pending,1,2021-03-23,2021-03-23
1109,1057,201,277,pending,1,2021-03-23,2021-03-23
1110,1057,290,351,pending,1,2021-03-23,2021-03-23
1111,1058,302,375,pending,1,2021-03-23,2021-03-23
1112,1058,149,292,pending,1,2021-03-23,2021-03-23
1113,1058,201,277,pending,1,2021-03-23,2021-03-23
